,money_generated,impressions_count,city,state,zipcode,sole_proprietor,specialty,total_procedures,distinct_procedures,derived_specialty_list,event_ts,impression_cost,cbm_id,publicationid,is_pii_enabled,hospital_city,hospital_state,hospital_zip,hospital_latitude,hospital_longitude,hospital_size,hospital_system_membership,total_claim_count,total_drug_cost,money_generated_log,total_procedures_log,distinct_procedures_log,total_claim_count_log,total_drug_cost_log,sub_specialty_count
9300,1.0943820000000002,22,Purchase,NY,10577,N,Gastroenterology,63.0,19.0,GE,2020-10-08 20:04:04,0.116522,5758861,AGA,0,,,,,,,0.0,2250,254495.1,0.03916894131595156,1.7993405494535817,1.2787536009528289,3.3521825181113627,5.405679424930352,1.0
9301,0.342762,3,Purchase,NY,10577,N,Gastroenterology,63.0,19.0,GE,2020-10-08 20:03:29,0.116426,5758861,AGA,0,,,,,,,0.0,3072,217175.33,-0.4650073317461678,1.7993405494535817,1.2787536009528289,3.4874212113594742,5.336810490100162,1.0
9302,0.014421000000000002,3,TAMPA,FL,33647,,Pharmacist,,,,2020-12-01 22:09:33,0.117654,6517619,ASCO,0,,,,,,,0.0,71,575.58,-1.8410046231516908,,,1.8512583487190752,2.760105694853617,
9303,0.05617799999999999,18,PHILADELPHIA,PA,19118,Y,Hematology and Oncology,,,"HEM,HO,IM",2021-01-05 09:57:25,0.113953,4264808,ASCO,0,,,,,,,0.0,196,317334.05,-1.2504337262313614,,,2.292256071356476,5.501516674475822,3.0
9304,0.8039080000000001,8,SIMI VALLEY,CA,93065,N,Pharmacist,,,PHM,2021-01-06 12:09:27,0.11363499999999999,5881187,ASCO,0,,,,,,,0.0,23,610.62,-0.0947936494835106,,,1.3617278360175928,2.7857710249010466,1.0
9305,0.273866,2,CRANBERRY TOWNSHIP,PA,16066,N,Hematology and Oncology,,,"HEM,HO,IM,ON",2020-10-14 08:47:33,0.112295,4256599,ASCO,0,,,,,,,0.0,871,253078.87,-0.5624618813237476,,,2.9400181550076634,5.403255886661697,4.0
9306,0.613456,4,DETROIT,MI,48201,N,Hematology and Oncology,,,"HEM,HO,IM,ON",2020-12-17 10:52:35,0.12103499999999999,6417731,ASCO,0,,,,,,,0.0,534,35663.88,-0.21221658149847705,,,2.7275412570285558,4.552228589846753,4.0
9307,0.006166,1,DETROIT,MI,48201,N,Hematology and Oncology,,,"HEM,HO,IM,ON",2020-12-17 10:52:35,0.12103499999999999,6417731,ASCO,0,,,,,,,0.0,260,18709.05,-2.20999647960951,,,2.4149733479708178,4.2720517356436485,4.0
9308,0.32248000000000004,5,BALTIMORE,MD,21231,Y,Internal Medicine,,,"IM,MPD",2020-10-25 18:38:11,0.12067699999999999,4983926,ASCO,0,,,,,,,0.0,60,627.22,-0.4914972148550053,,,1.7781512503836436,2.797419898131666,2.0
9309,0.16643500000000008,25,,,,N,Pharmacist,,,,2020-12-24 16:23:14,0.046217,6101448,ASHP,0,,,,,,,0.0,56,548.62,-0.7787553396528621,,,1.7481880270062005,2.739271635808273,
9310,0.5686180000000001,5,,,,Y,Pharmacist,,,,2020-11-06 17:45:25,0.045676999999999995,3263545,ASHP,0,,,,,,,0.0,200,36463.63,-0.24517939653277,,,2.3010299956639813,4.561859901030312,
9311,0.23298899999999997,3,MILWAUKEE,WI,53202,Y,Pharmacist,,,,2021-01-30 12:24:44,0.045676999999999995,4981849,ASHP,0,,,,,,,0.0,510,8931.74,-0.6326645826309422,,,2.7075701760979363,3.9509360724145415,
9312,0.02538,8,WALLA WALLA,WA,99362,N,Nurse/PA/Technician,,,,2020-11-26 13:54:19,0.044596,5663030,ASHP,0,,,,,,,0.0,79,365.22,-1.595508382241314,,,1.8976270912904412,2.562554552136652,
9313,0.025364000000000005,8,HUNTINGTON BEACH,CA,92649,Y,Pharmacist,,,,2020-11-04 12:51:47,0.034231,3489968,ASHP,0,,,,,,,0.0,1536,127916.05,-1.595782255485076,,,3.1863912156954934,5.1069250400933255,
9314,1.4871090000000002,9,HUNTINGTON BEACH,CA,92649,Y,Pharmacist,,,,2020-11-04 12:52:47,0.034231,3489968,ASHP,0,,,,,,,0.0,474,41308.46,0.17234280198774093,,,2.675778341674085,4.6160390045633966,
9315,0.042421,10,,,,N,Pharmacist,,,,2020-11-18 22:02:14,0.034231,5641418,ASHP,0,,,,,,,0.0,18,120.21,-1.3724190979749733,,,1.2552725051033058,2.0799405971523623,
9316,0.5208029999999999,10,,,,N,Pharmacist,,,,2021-01-05 21:16:11,0.034231,4660367,ASHP,0,,,,,,,0.0,405,31980.47,-0.28332652275074555,,,2.6074550232146687,4.504884842052698,
9317,0.0065060000000000005,2,,,,N,Student,,,STUDENT,2020-10-01 20:24:28,0.047522,6117686,ASHP,0,,,,,,,0.0,377,13176.5,-2.186685941054165,,,2.576341350205793,4.1198000663621315,1.0
9318,0.216137,3,PEORIA,AZ,85381,Y,Pharmacist,,,,2020-11-15 20:26:37,0.047522,4452602,ASHP,0,,,,,,,0.0,95,622.72,-0.6652708808707932,,,1.977723605288848,2.7942928142522394,
9319,1.7022239999999993,24,,,,N,Audiologist,,,,2020-12-09 17:56:14,0.047522,5678922,ASHP,0,,,,,,,0.0,6480,399330.13,0.2310167094282837,,,3.811575005870593,5.601332079538379,
9320,0.24247800000000005,8,RAPID CITY,SD,57702,N,Pharmacist,,,,2021-01-21 13:45:43,0.044912,5654606,ASHP,0,,,,,,,0.0,853,90524.83,-0.6153276587607983,,,2.930949031167523,4.956767717911792,
9321,0.5211279999999999,4,,,,Y,Pharmacist,,,,2020-11-06 17:45:49,0.045411,3263545,ASHP,0,,,,,,,0.0,129,2405.77,-0.2830555917367031,,,2.110589710299249,3.3812541049217413,
9322,0.156264,17,ROCKVILLE,MD,20850,N,Nurse/PA/Technician,,,"NURSE,NURSE PRACTITIONER,REGISTERED NURSE",2020-11-22 23:16:49,0.044216000000000005,6184119,ASHP,0,,,,,,,0.0,19,254.04,-0.8061410629414972,,,1.2787536009528289,2.4049021040670366,3.0
9323,0.09564199999999999,2,,,,Y,Pharmacist,,,,2020-12-17 06:22:12,0.044216000000000005,6203478,ASHP,0,,,,,,,0.0,22,101.05,-1.019351350792544,,,1.3424226808222062,2.0045363178513234,
9324,0.5124920000000001,13,,,,Y,Pharmacist,,,,2020-12-17 07:50:43,0.044216000000000005,6203478,ASHP,0,,,,,,,0.0,2502,59877.91,-0.2903129095560567,,,3.3982873053574014,4.777266633165539,
9325,0.9661559999999999,6,HUNTINGTON BEACH,CA,92649,Y,Pharmacist,,,,2020-11-04 12:51:40,0.043806,3489968,ASHP,0,,,,,,,0.0,403,5085.18,-0.014952744734326725,,,2.6053050461411096,3.706306330242673,
9326,0.007594,2,WINTER HAVEN,FL,33881,Y,Nurse/PA/Technician,,,,2020-12-01 18:29:25,0.043311,5642161,ASHP,0,,,,,,,0.0,100,543.86,-2.1195294071962216,,,2.0,2.7354871183516796,
9327,0.030555,6,WINTER HAVEN,FL,33881,Y,Nurse/PA/Technician,,,,2020-12-01 18:29:25,0.043311,5642161,ASHP,0,,,,,,,0.0,93,1167.09,-1.5149177119441546,,,1.968482948553935,3.067104347901632,
9328,1.3413899999999999,9,WINTER HAVEN,FL,33881,Y,Nurse/PA/Technician,,,,2020-12-01 18:29:25,0.043311,5642161,ASHP,0,,,,,,,0.0,171,2977.94,0.12755506437155745,,,2.2329961103921536,3.4739159432712885,
9329,0.764547,15,WINTER HAVEN,FL,33881,Y,Nurse/PA/Technician,,,,2020-12-01 18:29:25,0.043311,5642161,ASHP,0,,,,,,,0.0,41,11308.44,-0.1165958114769918,,,1.6127838567197357,4.053402698106696,
9330,0.020624,4,STAYTON,OR,97383,N,Pharmacist,,,,2020-10-29 22:03:42,0.040904,5921352,ASHP,0,,,,,,,0.0,202,11355.49,-1.6856270999906722,,,2.305351369446624,4.055205879172638,
9331,0.6674200000000001,10,ROSEMEAD,CA,91770,N,Pharmacist,,,,2020-12-24 02:39:45,0.038738999999999996,5097038,ASHP,0,,,,,,,0.0,4955,185592.99,-0.1756007833577386,,,3.6950436588212936,5.2685615685325615,
9332,0.039668,8,MABLETON,GA,30126,Y,Pharmacist,,,,2021-01-07 13:43:43,0.038738999999999996,5727971,ASHP,0,,,,,,,0.0,5953,373726.92,-1.4015596954386274,,,3.7747358825517527,5.572554381730764,
9333,0.397008,10,BLOOMINGTON,IN,47401,N,Pathology,,,,2021-01-31 03:03:53,0.038738999999999996,4662150,ASHP,0,,,,,,,0.0,644,147947.54,-0.4012007417989767,,,2.808885867359812,5.1701077483185,
9334,0.016714,3,KIRKLAND,WA,98034,N,Pharmacist,,,,2020-10-05 10:29:21,0.036995,5658984,ASHP,0,,,,,,,0.0,709,55368.36,-1.776919602168845,,,2.8506462351830666,4.74326165998478,
9335,0.00632,2,STAYTON,OR,97383,N,Pharmacist,,,,2020-10-29 22:04:53,0.036995,5921352,ASHP,0,,,,,,,0.0,3440,223363.05,-2.1992829217176153,,,3.53655844257153,5.349011331231059,
9336,0.8087960000000001,8,SAN ANTONIO,TX,78258,N,Pharmacist,,,,2020-10-08 10:44:45,0.035858,5154536,ASHP,0,,,,,,,0.0,183,1267.99,-0.09216100526846893,,,2.2624510897304293,3.103115828496862,
9337,0.220514,14,MONROE,MI,48162,N,Pharmacist,,,PHM,2020-10-24 10:22:18,0.035858,5590747,ASHP,0,,,,,,,0.0,89,567.79,-0.6565638328186595,,,1.9493900066449128,2.75418773939966,1.0
9338,0.154468,1,MONROE,MI,48162,N,Pharmacist,,,PHM,2020-10-24 10:22:18,0.035858,5590747,ASHP,0,,,,,,,0.0,120,2005.89,-0.8111614765163959,,,2.0791812460476247,3.3023071132791806,1.0
9339,0.012724,4,PEORIA,AZ,85381,Y,Pharmacist,,,,2020-12-01 12:36:25,0.035858,4452602,ASHP,0,,,,,,,0.0,168,5112.32,-1.8953763395646743,,,2.2253092817258633,3.7086180301825515,
9340,0.0044469999999999996,1,GAINESVILLE,FL,32608,,Pharmacist,,,,2021-01-20 21:08:59,0.035858,3284127,ASHP,0,,,,,,,0.0,13,1257.57,-2.3519328705510647,,,1.1139433523068367,3.099532168493472,
9341,0.049777999999999996,2,STAYTON,OR,97383,N,Pharmacist,,,,2020-10-29 22:02:56,0.042481,5921352,ASHP,0,,,,,,,0.0,2009,124981.83,-1.3029625566308571,,,3.3029799367482493,5.096846879373503,
9342,0.15444000000000002,3,MONROE,MI,48162,N,Pharmacist,,,PHM,2020-10-24 10:22:18,0.036632,5590747,ASHP,0,,,,,,,0.0,3387,188896.09,-0.8112402070479885,,,3.5298151966446305,5.276222968461808,1.0
9343,0.016186000000000002,4,MONROE,MI,48162,N,Pharmacist,,,PHM,2020-10-24 10:22:18,0.036632,5590747,ASHP,0,,,,,,,0.0,397,22769.85,-1.7908604639434669,,,2.598790506763115,4.357360169640753,1.0
9344,0.020571,3,FULLERTON,CA,92835,N,Pharmacist,,,,2021-01-06 14:08:48,0.036632,4202587,ASHP,0,,,,,,,0.0,450,44224.54,-1.6867445958149627,,,2.6532125137753435,4.645663324306449,
9345,0.204977,4,,,,Y,Pharmacist,,,,2021-02-01 13:56:46,0.036632,5097015,ASHP,0,,,,,,,0.0,29,135.53,-0.6882948674002043,,,1.4623979978989559,2.132035438327499,
9346,0.10995799999999999,2,,,,N,Pharmacist,,,,2020-11-12 20:54:02,0.035541,6070705,ASHP,0,,,,,,,0.0,12,212.58,-0.9587731680361268,,,1.0791812460476249,2.327522402716821,
9347,0.41125500000000004,63,SAINT PETERSBURG,FL,33716,N,Pharmacist,,,,2020-11-25 16:30:13,0.035355000000000004,5105971,ASHP,0,,,,,,,0.0,302,18475.06,-0.3858888088979956,,,2.4800069429571505,4.266585857493202,
9348,0.022303,7,EUGENE,OR,97403,N,Pharmacist,,,,2020-11-30 14:43:45,0.035355000000000004,7047662,ASHP,0,,,,,,,0.0,66,6056.48,-1.6516367156148135,,,1.8195439355418688,3.7822202874118322,
9349,0.044204,10,RIDERWOOD,MD,21139,Y,Pharmacist,,,PHM,2020-10-24 00:56:12,0.034577,3267599,ASHP,0,,,,,,,0.0,88,14413.8,-1.3545384297611565,,,1.944482672150169,4.1587784916724315,1.0
9350,0.132494,2,SAN ANTONIO,TX,78249,N,Pharmacist,,,PHM,2020-12-08 22:16:57,0.034577,3286654,ASHP,0,,,,,,,0.0,6064,310190.84,-0.8778037883376767,,,3.782759192623997,5.491628968860593,1.0
9351,0.045659,5,LINCOLN,NE,68510,Y,Pharmacist,,,,2020-11-10 15:59:02,0.034567,6864212,ASHP,0,,,,,,,0.0,20,414.48,-1.3404736044366228,,,1.3010299956639813,2.617503579279065,
9352,0.025144999999999997,7,RAPID CITY,SD,57702,N,Pharmacist,,,,2020-12-01 18:04:21,0.034591000000000004,5654606,ASHP,0,,,,,,,0.0,16,70.92,-1.599548360043054,,,1.2041199826559248,1.85076872692888,
9353,0.5561969999999997,117,CONCORD,NC,28027,N,Pharmacist,,,,2021-02-01 13:33:22,0.034591000000000004,6205615,ASHP,0,,,,,,,0.0,230,2439.51,-0.25477135795111056,,,2.361727836017593,3.387302602704861,
9354,0.038232,12,CLEMMONS,NC,27012,N,Internal Medicine,32.0,10.0,"IM,MPD,ON",2020-12-10 19:41:40,0.21679099999999998,4274133,ASCO,0,,,,,,,0.0,46,1508.35,-1.4175729824872625,1.505149978319906,1.0,1.662757831681574,3.1785021276291014,3.0
9355,0.17154,8,CLEMMONS,NC,27012,N,Hematology and Oncology,32.0,10.0,"IM,MPD,ON",2020-12-10 19:41:40,0.21679099999999998,4274133,ASCO,0,,,,,,,0.0,17,82.27,-0.7656345942583676,1.505149978319906,1.0,1.230448921378274,1.9152414973061944,3.0
9356,0.022934,4,SIMI VALLEY,CA,93065,N,Pharmacist,,,PHM,2021-01-06 12:09:27,0.198355,5881187,ASCO,0,,,,,,,0.0,1179,113987.18,-1.639520191828058,,,3.071513805095089,5.0568560095089286,1.0
9357,0.034875,6,Detroit,MI,48236,N,Pediatrics,,,"PD,PDE",2021-01-08 09:42:01,0.173753,6411641,ENDO,0,,,,,,,0.0,370,45362.78,-1.4574857837183461,,,2.568201724066995,4.6566996618827305,2.0
9358,0.037497,12,Detroit,MI,48236,N,Pediatrics,,,"PD,PDE",2021-01-08 09:42:00,0.17033,6411641,ENDO,0,,,,,,,0.0,18,674.68,-1.4260034772206498,,,1.2552725051033058,2.829097836258188,2.0
9359,0.009621,1,,,,Y,Pediatrics,,,PHO,2020-12-30 22:27:42,0.165983,5772259,ASCO,0,,,,,,,0.0,1406,98662.03,-2.016779785351897,,,3.1479853206838055,4.994150046953494,1.0
9360,0.121066,3,MIDDLETON,WI,53562,N,Hematology and Oncology,,,"HEM,HO",2020-12-20 16:32:16,0.159072,4269960,ASCO,0,,,,,,,0.0,3340,237130.77,-0.9169778063666372,,,3.523746466811565,5.3749879115242285,2.0
9361,0.046432999999999995,1,SIMI VALLEY,CA,93065,N,Pharmacist,,,PHM,2021-01-06 12:09:27,0.158022,5881187,ASCO,0,,,,,,,0.0,10449,600272.67,-1.3331732559987912,,,4.019074729177898,5.7783485706782365,1.0
9362,0.10395599999999999,1,EAST LANSING,MI,48823,Y,Family Medicine,12.0,6.0,FPG,2021-01-10 09:06:12,0.065191,5049001,CCF,1,,,,,,,0.0,272,5558.94,-0.98315043955337,1.0791812460476249,0.7781512503836436,2.4345689040341987,3.744991986539093,1.0
9363,0.28196,4,EAST LANSING,MI,48823,Y,Family Medicine,12.0,6.0,FPG,2021-01-10 09:05:43,0.065289,5049001,CCF,1,,,,,,,0.0,166,24512.76,-0.5498124981041628,1.0791812460476249,0.7781512503836436,2.220108088040055,4.389392213140559,1.0
9364,0.013218,2,PITTSBURGH,PA,15224,N,Student,,,STUDENT,2020-12-31 13:55:41,0.065454,5930714,CCF,1,,,,,,,0.0,63,316.86,-1.8788342524655888,,,1.7993405494535817,2.5008674178721386,1.0
9365,0.216193,2,EAST LANSING,MI,48823,Y,Family Medicine,12.0,6.0,FPG,2021-01-10 09:04:46,0.065454,5049001,CCF,1,,,,,,,0.0,589,19111.83,-0.6651583719488003,1.0791812460476249,0.7781512503836436,2.770115294787101,4.281302273703401,1.0
9366,0.009796,2,OAKLAND,CA,94612,N,Internal Medicine,33.0,11.0,,2021-01-07 15:35:48,0.061742,5077731,CCF,1,,,,,,,0.0,1852,610558.03,-2.0089512235473235,1.5185139398778875,1.0413926851582251,3.2676409823459154,5.7857269474145445,
9367,0.404514,4,OAKLAND,CA,94612,N,Hospitalist,33.0,11.0,,2021-01-07 15:35:48,0.061742,5077731,CCF,1,,,,,,,0.0,42,662.87,-0.3930664431060212,1.5185139398778875,1.0413926851582251,1.6232492903979006,2.8214283642743103,
9368,0.6511020000000001,9,EAST LANSING,MI,48823,Y,Family Medicine,12.0,6.0,FPG,2021-01-10 09:03:40,0.061742,5049001,CCF,1,,,,,,,0.0,92,2318.64,-0.18635097062203312,1.0791812460476249,0.7781512503836436,1.9637878273455556,3.3652333238211414,1.0
9369,0.649542,15,BOZEMAN,MT,59718,Y,Pathology,,,"CLP,PTH",2020-10-17 01:05:48,0.004921,1754331,AMA,0,,,,,,,0.0,2736,228053.36,-0.18739276179109576,,,3.437116093048078,5.358036475255797,2.0
9370,0.353493,3,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:36,0.004921,6158342,AMA,0,,,,,,,0.0,86,52194.73,-0.4516191818429611,0.3010299956639812,0.0,1.934498451243568,4.717626655349768,1.0
9371,0.25960700000000003,2,DALLAS,TX,75229,N,Student,,,"PDC,RESIDENT,STUDENT",2020-12-03 23:54:18,0.004921,6020102,AMA,0,,,,,,,0.0,72,4880.2,-0.5856836014695609,,,1.8573324964312683,3.688437620592164,3.0
9372,0.0069,2,FORT COLLINS,CO,80528,N,Internal Medicine,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:45,0.004921,6149209,AMA,0,,,,,,,0.0,135,2195.51,-2.1611509092627452,2.0453229787866576,1.6434526764861874,2.130333768495006,3.3415354195478666,4.0
9373,0.031410000000000014,10,FORT COLLINS,CO,80528,N,Geriatric Medicine,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:45,0.004921,6149209,AMA,0,,,,,,,0.0,6970,697204.51,-1.5029320636014951,2.0453229787866576,1.6434526764861874,3.8432327780980096,5.843360187763512,4.0
9374,0.599548,9,FORT COLLINS,CO,80528,N,Urology,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:45,0.004921,6149209,AMA,0,,,,,,,0.0,14,1068.5,-0.2221760414214544,2.0453229787866576,1.6434526764861874,1.146128035678238,3.0287745265000883,4.0
9375,0.009672,2,FORT COLLINS,CO,80528,N,Internal Medicine,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:45,0.004921,6149209,AMA,0,,,,,,,0.0,375,2760.27,-2.0144837121472845,2.0453229787866576,1.6434526764861874,2.5740312677277193,3.4409515653170177,4.0
9376,0.08648099999999999,18,FORT COLLINS,CO,80528,N,Geriatric Medicine,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:45,0.004921,6149209,AMA,0,,,,,,,0.0,4027,185271.18,-1.063079297177191,2.0453229787866576,1.6434526764861874,3.604981629607432,5.267807867562748,4.0
9377,0.04949,1,FRISCO,TX,75035,N,Internal Medicine,22.0,5.0,"IM,MPD",2020-12-07 22:28:04,0.004921,1769030,AMA,0,,,,,,,0.0,561,109335.03,-1.3054825461888435,1.3424226808222062,0.6989700043360189,2.7489628612561616,5.038759328448606,2.0
9378,1.8013499999999991,30,ORLANDO,FL,32835,N,Internal Medicine,7.0,7.0,"IM,CD,MPD",2020-12-20 12:27:23,0.004921,1777256,AMA,0,,,,,,,0.0,1436,217157.85,0.2555981038804485,0.8450980400142568,0.8450980400142568,3.1571544399062814,5.336775533215,3.0
9379,1.3312880000000002,10,RICHMOND,TX,77469,N,Obstetrics and Gynecology,6.0,5.0,OBG,2020-12-20 14:45:33,0.004921,6134890,AMA,0,,,,,,,0.0,157,7985.3,0.124272017368562,0.7781512503836436,0.6989700043360189,2.1958996524092336,3.902291236804763,1.0
9380,0.234113,2,MONROE TOWNSHIP,NJ,08831,Y,Physical Therapist,125.0,50.0,"PME,PM",2020-12-26 19:38:00,0.004921,5002056,AMA,0,,,,,,,0.0,23,1362.2,-0.6305744698082498,2.096910013008056,1.6989700043360187,1.3617278360175928,3.1342408759465896,2.0
9381,0.005592,1,MONROE TOWNSHIP,NJ,08831,Y,Pain Medicine,125.0,50.0,"PME,PM",2020-12-26 19:38:00,0.004921,5002056,AMA,0,,,,,,,0.0,554,52558.9,-2.252432837262375,2.096910013008056,1.6989700043360187,2.74350976472843,4.720646267340743,2.0
9382,0.077351,1,COLLINGSWOOD,NJ,08108,N,Physical Therapist,77.0,32.0,PM,2021-01-04 20:43:47,0.004921,3258177,AMA,0,,,,,,,0.0,6201,434303.71,-1.1115340673340437,1.8864907251724816,1.505149978319906,3.7924617313469513,5.637793539299245,1.0
9383,0.006378,2,DALLAS,TX,75243,Y,Emergency Medicine,69.0,21.0,"EM,OBG",2021-01-09 08:13:04,0.004921,6127718,AMA,0,,,,,,,0.0,91,5435.32,-2.1953154850930594,1.8388490907372552,1.3222192947339193,1.9590413923210936,3.73522511790587,2.0
9384,0.263316,6,PITTSBURGH,PA,15213,N,Student,,,"GS,STUDENT",2021-01-24 09:09:41,0.004921,4957353,AMA,0,,,,,,,0.0,324,25795.12,-0.5795227508423094,,,2.5105450102066116,4.411537552570506,2.0
9385,0.055593,9,CAPE CORAL,FL,33904,Y,Surgery,,,"TS,CTS",2020-10-01 14:18:02,0.004925,5913234,AMA,0,,,,,,,0.0,136,503.36,-1.254979889222981,,,2.133538908370217,2.7018787009431935,2.0
9386,0.012684,4,FORT WORTH,TX,76109,Y,Family Medicine,,,"FM,FP,GP,MDM,SP",2020-10-18 13:37:30,0.004925,6142094,AMA,0,,,,,,,0.0,492,5614.9,-1.896743766644949,,,2.6919651027673597,3.7493420259875174,5.0
9387,0.44937200000000005,5,FORT WORTH,TX,76109,Y,General Practice,,,"FM,FP,GP,MDM,SP",2020-10-18 13:37:30,0.004925,6142094,AMA,0,,,,,,,0.0,112,1114.05,-0.3473939916061041,,,2.049218022670181,3.0469046829712787,5.0
9388,0.006609,1,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:29,0.004925,6158342,AMA,0,,,,,,,0.0,20,4436.12,-2.17986424812957,0.3010299956639812,0.0,1.3010299956639813,3.6470032855909515,1.0
9389,0.057439000000000025,2,MARLIN,TX,76661,N,Nurse/PA/Technician,,,GPM,2020-10-30 06:57:54,0.004925,6146766,AMA,0,,,,,,,0.0,2671,174853.56,-1.2407931296686523,,,3.426673888021373,5.242674478925025,1.0
9390,0.02479,4,BOISE,ID,83704,N,Dermatology,53.0,17.0,D,2020-11-16 11:18:43,0.004925,5951798,AMA,0,,,,,,,0.0,14,244.64,-1.6057234732321786,1.724275869600789,1.230448921378274,1.146128035678238,2.388527468068245,1.0
9391,0.529788,4,BOISE,ID,83704,N,Nurse/PA/Technician,53.0,17.0,D,2020-11-16 11:18:43,0.004925,5951798,AMA,0,,,,,,,0.0,6695,153566.86,-0.2758978829447985,1.724275869600789,1.230448921378274,3.825750581348028,5.186297504289347,1.0
9392,0.17238699999999998,25,NASHVILLE,TN,37205,N,Ophthalmology,,,"OPH,PO",2020-12-07 12:17:12,0.004925,6052354,AMA,0,,,,,,,0.0,62,1817.4,-0.7634954881698918,,,1.7923916894982541,3.2594505237164992,2.0
9393,0.019215,6,NASHVILLE,TN,37205,N,Ophthalmology,,,"OPH,PO",2020-12-07 12:17:12,0.004925,6052354,AMA,0,,,,,,,0.0,759,38239.01,-1.7163596111996324,,,2.88024177589548,4.582506639955978,2.0
9394,0.05124600000000001,4,PLEASANTON,CA,94566,N,Internal Medicine,,,"IM,MPD,OBG",2020-10-02 15:59:40,0.004703,6394748,AMA,0,,,,,,,0.0,1095,54822.3,-1.2903400277497388,,,3.039414119176137,4.7389572518593495,3.0
9395,0.24290400000000004,2,PLEASANTON,CA,94566,N,Obstetrics and Gynecology,,,"IM,MPD,OBG",2020-10-02 15:59:40,0.004703,6394748,AMA,0,,,,,,,0.0,70,1002.23,-0.6145653334302579,,,1.845098040014257,3.0009673984458285,3.0
9396,0.28642500000000004,3,KENANSVILLE,NC,28349,N,Pediatrics,,,PD,2020-10-09 23:33:16,0.004703,6157448,AMA,0,,,,,,,0.0,48,417.56,-0.5429890782349821,,,1.6812412373755872,2.6207188889134803,1.0
9397,0.005729,1,BOZEMAN,MT,59718,Y,Pathology,,,"CLP,PTH",2020-10-17 00:56:28,0.004703,1754331,AMA,0,,,,,,,0.0,1117,244568.14,-2.241921177750388,,,3.048053173115609,5.388399880650367,2.0
9398,0.639484,8,DORCHESTER CENTER,MA,02124,N,Cardiology,2.0,1.0,CD,2020-10-24 16:10:29,0.004703,6158342,AMA,0,,,,,,,0.0,372,30141.6,-0.1941703171722525,0.3010299956639812,0.0,2.5705429398818973,4.479166302150076,1.0
9399,0.196776,2,VAN NUYS,CA,91409,Y,Psychiatry and Neurology,,,"P,CHP",2020-11-01 16:01:26,0.004703,6402890,AMA,0,,,,,,,0.0,194,18125.49,-0.7060278718760709,,,2.287801729930226,4.2582897560110125,2.0
9400,0.029076,5,BRONX,NY,10461,N,Student,,,"DR,STUDENT",2020-11-06 15:59:15,0.004703,6033257,AMA,0,,,,,,,0.0,8163,705346.27,-1.536465339814869,,,3.91184979649942,5.848402374056659,2.0
9401,0.11842000000000001,17,FORT LAUDERDALE,FL,33301,Y,Student,,,"N,STUDENT",2020-11-15 13:57:49,0.004703,6086408,AMA,0,,,,,,,0.0,97,1681.88,-0.9265749432540186,,,1.9867717342662448,3.2257950062080494,2.0
9402,0.030187,6,AGOURA HILLS,CA,91301,N,Student,,,"GS,GP,SP,STUDENT",2020-11-20 13:36:31,0.004703,3054543,AMA,0,,,,,,,0.0,102,8517.44,-1.520180045247329,,,2.008600171761917,3.9303090829196106,4.0
9403,0.001891,1,LOS ANGELES,CA,90089,N,Student,,,"CD,STUDENT",2020-11-29 00:24:53,0.004703,5651508,AMA,0,,,,,,,0.0,3361,218347.78,-2.7233084711549598,,,3.526468512469477,5.339148780692206,2.0
9404,2.0369839999999995,28,DALLAS,TX,75229,N,Student,,,"PDC,RESIDENT,STUDENT",2020-12-03 23:54:17,0.004703,6020102,AMA,0,,,,,,,0.0,2902,637818.09,0.30898761773899536,,,3.462697408101717,5.804696832680168,3.0
9405,0.953893,6,FORT COLLINS,CO,80528,N,Internal Medicine,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:57,0.004703,6149209,AMA,0,,,,,,,0.0,16,4566.43,-0.020500338205499312,2.0453229787866576,1.6434526764861874,1.2041199826559248,3.6595768046212336,4.0
9406,0.0077059999999999984,5,FORT COLLINS,CO,80528,N,Geriatric Medicine,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:57,0.004703,6149209,AMA,0,,,,,,,0.0,477,40976.9,-2.113170995323018,2.0453229787866576,1.6434526764861874,2.6785183790401144,4.612539099896838,4.0
9407,0.213112,2,FORT COLLINS,CO,80528,N,Urology,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:57,0.004703,6149209,AMA,0,,,,,,,0.0,22,426.12,-0.6713920951611924,2.0453229787866576,1.6434526764861874,1.3424226808222062,2.6295319183492403,4.0
9408,0.026049,5,FORT COLLINS,CO,80528,N,Internal Medicine,111.0,44.0,"IM,IMG,MPD,U",2020-12-05 09:15:57,0.004703,6149209,AMA,0,,,,,,,0.0,13,131.35,-1.5842089442576583,2.0453229787866576,1.6434526764861874,1.1139433523068367,2.1184300771220888,4.0
